source,taxon_name,trait_name,category,trait_value,flora_value,units,value_type
SA_flora,Beyeria subtecta,fruit_colour,,green,green black,,mode
SA_flora,Asteridea athrixioides,fruit_colour,,green brown,greenish brown,,mode
SA_flora,Ceratogyne obionoides,fruit_colour,,green brown,greenish brown,,mode
SA_flora,Cyperus eragrostis,fruit_colour,,green brown,green brown,,mode
SA_flora,Cyperus laevigatus,fruit_colour,,green brown,green white brown,,mode
SA_flora,Exocarpos cupressiformis,fruit_colour,,green brown,green brown,,mode
SA_flora,Ranunculus muricatus,fruit_colour,,green brown,green brown,,mode
SA_flora,Senecio elegans,fruit_colour,,green brown,greenish brownish,,mode
SA_flora,Sauropus rigens,fruit_colour,,green brown,greenish brown,,mode
SA_flora,Cassytha pubescens,fruit_colour,,green grey,red green white grey,,mode
SA_flora,Schoenus latelaminatus,fruit_colour,,green,green gray,,mode
SA_flora,Tricostularia pauciflora,fruit_colour,,green grey,green grey,,mode
SA_flora,Solanum simile,fruit_colour,,green purple,green purple,,mode
SA_flora,Solanum symonii,fruit_colour,,green purple,green purple,,mode
SA_flora,Correa glabra,fruit_colour,,green white,green white,,mode
SA_flora,Correa schlechtendalii,fruit_colour,,green white,green white,,mode
SA_flora,Tetraria capillaris,fruit_colour,,green white,green white,,mode
SA_flora,Isolepis marginata,fruit_colour,,green brown black yellow,green white brown black,,mode
SA_flora,Cassytha melantha,fruit_colour,,green white cream,green white cream black,,mode
SA_flora,Lepidosperma semiteres,fruit_colour,,green yellow,green white whitish,,mode
SA_flora,Artemisia arborescens,fruit_colour,,grey,greyish,,mode
SA_flora,Casuarina,fruit_colour,,grey,grey,,mode
SA_flora,Casuarina cristata,fruit_colour,,grey,inferred_from_genus,,mode
SA_flora,Casuarina obesa,fruit_colour,,grey,inferred_from_genus,,mode
SA_flora,Centaurea melitensis,fruit_colour,,grey,greyish,,mode
SA_flora,Gonocarpus mezianus,fruit_colour,,grey,grey,,mode
SA_flora,Gonocarpus tetragynus,fruit_colour,,grey,grey,,mode
SA_flora,Helichrysum cassinianum,fruit_colour,,grey,grey,,mode
SA_flora,Hydrocotyle medicaginoides,fruit_colour,,grey,greyish,,mode
SA_flora,Indigofera basedowii,fruit_colour,,grey,grey,,mode
SA_flora,Scorzonera laciniata,fruit_colour,,grey,greyish,,mode
SA_flora,Alyxia buxifolia,fruit_colour,,orange,orange,,mode
SA_flora,Minuria leptophylla,fruit_colour,,orange brown,orange purple white brown,,mode
SA_flora,Dimorphotheca sinuata,fruit_colour,,brown,orange purplish brown,,mode
SA_flora,Melia azedarach,fruit_colour,,orange yellow,orange yellow,,mode
SA_flora,Solanum laciniatum,fruit_colour,,orange yellow,orange yellow green,,mode
SA_flora,Solanum elaeagnifolium,fruit_colour,,orange yellow green brown,orange yellow green brown,,mode
SA_flora,Exocarpos strictus,fruit_colour,,pink green purple white,pink green purple white,,mode
SA_flora,Lysiana murrayi,fruit_colour,,pink red,pink red,,mode
SA_flora,Rhagodia spinescens,fruit_colour,,pink red,pink red,,mode
SA_flora,Lycopersicon esculentum,fruit_colour,,pink red yellow,pink red yellowish,,mode
SA_flora,Amyema preissii,fruit_colour,,pink white,pink white,,mode
SA_flora,Acrotriche depressa,fruit_colour,,purple,purple,,mode
SA_flora,Chrysanthemoides monilifera,fruit_colour,,purple,purplish,,mode
SA_flora,Daucus glochidiatus,fruit_colour,,purple,purplish,,mode
SA_flora,Leontodon taraxacoides,fruit_colour,,purple,purplish,,mode
SA_flora,Opuntia paraguayensis,fruit_colour,,purple,purple,,mode
SA_flora,Opuntia stricta,fruit_colour,,purple,crimson purple,,mode
SA_flora,Swainsona colutoides,fruit_colour,,purple,purplish,,mode
SA_flora,Duboisia hopwoodii,fruit_colour,,purple black,purple black,,mode
SA_flora,Hymenanthera dentata,fruit_colour,,purple black,purple black,,mode
SA_flora,Jasminum didymum,fruit_colour,,purple black,purplish black,,mode
SA_flora,Myriophyllum amphibium,fruit_colour,,purple black,purplish black,,mode
SA_flora,Myriophyllum salsugineum,fruit_colour,,purple black,purplish black,,mode
SA_flora,Olea europaea,fruit_colour,,purple black,purple black,,mode
SA_flora,Prunus laurocerasus,fruit_colour,,purple black,purple black,,mode
SA_flora,Halgania andromedifolia,fruit_colour,,brown,brown,,mode
SA_flora,Myoporum viscosum,fruit_colour,,purple,purple brown blackish,,mode
SA_flora,Halgania cyanea,fruit_colour,,brown,brown,,mode
SA_flora,Acrotriche patula,fruit_colour,,red,red,,mode
SA_flora,Ailanthus altissima,fruit_colour,,red,reddish greenish,,mode
SA_flora,Halgania erecta,fruit_colour,,brown,brown,,mode
SA_flora,Arbutus unedo,fruit_colour,,red,crimson,,mode
SA_flora,Arum italicum,fruit_colour,,red,scarlet,,mode
SA_flora,Asparagus officinalis,fruit_colour,,red,red,,mode
SA_flora,Centaurea aspera,fruit_colour,,red,reddish,,mode
SA_flora,Cotoneaster,fruit_colour,,red,red,,mode
SA_flora,Cotoneaster simonsii,fruit_colour,,red,red,,mode
SA_flora,Crataegus,fruit_colour,,red,red,,mode
SA_flora,Crataegus monogyna,fruit_colour,,red,inferred_from_genus,,mode
SA_flora,Eremophila glabra,fruit_colour,,red,red,,mode
SA_flora,Choretrum spicatum,fruit_colour,,red,reddish,,mode
SA_flora,Gahnia sieberiana,fruit_colour,,red,red,,mode
SA_flora,Ilex aquifolium,fruit_colour,,red,red,,mode
SA_flora,Leucopogon lanceolatus,fruit_colour,,red,red,,mode
SA_flora,Lycium barbarum,fruit_colour,,red,red,,mode
SA_flora,Mukia maderaspatana,fruit_colour,,red,red,,mode
SA_flora,Myrsiphyllum asparagoides,fruit_colour,,red,red,,mode
SA_flora,Nertera reptans,fruit_colour,,red,red,,mode
SA_flora,Opuntia elatior,fruit_colour,,red,red,,mode
SA_flora,Opuntia microdasys,fruit_colour,,red,red,,mode
SA_flora,Opuntia phaeacantha,fruit_colour,,red,red,,mode
SA_flora,Opuntia tomentosa,fruit_colour,,red,red,,mode
SA_flora,Owenia acidula,fruit_colour,,red,red,,mode
SA_flora,Polygonum strigosum,fruit_colour,,red,red,,mode
SA_flora,Protasparagus setaceus,fruit_colour,,red,red,,mode
SA_flora,Prunus avium,fruit_colour,,red,red,,mode
SA_flora,Rhagodia candolleana,fruit_colour,,red,red,,mode
SA_flora,Rubus parvifolius,fruit_colour,,red,red,,mode
SA_flora,Santalum acuminatum,fruit_colour,,red,red,,mode
SA_flora,Schoenus brachyphyllus,fruit_colour,,red,reddish,,mode
SA_flora,Schoenus deformis,fruit_colour,,red,reddish,,mode
SA_flora,Schoenus subaphyllus,fruit_colour,,red,red,,mode
SA_flora,Schinus areira,fruit_colour,,red,red,,mode
SA_flora,Swainsona laxa,fruit_colour,,red,reddish,,mode
SA_flora,Withania somnifera,fruit_colour,,red,red,,mode
SA_flora,Lysiana exocarpi,fruit_colour,,red black,red black,,mode
SA_flora,Millotia macrocarpa,fruit_colour,,red black,reddish black,,mode
SA_flora,Polygonum aviculare,fruit_colour,,red black,reddish black,,mode
SA_flora,Solanum chenopodinum,fruit_colour,,red black,red black,,mode
SA_flora,Cyperus squarrosus,fruit_colour,,red black grey,reddish black grey,,mode
SA_flora,Ammi majus,fruit_colour,,red brown,reddish brown,,mode
SA_flora,Glycyrrhiza glabra,fruit_colour,,red brown,red brown,,mode
SA_flora,Hydrocotyle foveolata,fruit_colour,,red brown,reddish white brown,,mode
SA_flora,Hydrocotyle hirta,fruit_colour,,red brown,red brown,,mode
SA_flora,Hydrocotyle pilifera,fruit_colour,,red brown,reddish brown,,mode
SA_flora,Indigofera uncinata,fruit_colour,,red brown,reddish brown,,mode
SA_flora,Lepidosperma carphoides,fruit_colour,,red brown,reddish brown,,mode
SA_flora,Millotia tenuifolia,fruit_colour,,red brown,reddish brown,,mode
SA_flora,Minuria gardneri,fruit_colour,,red brown,red white brown,,mode
SA_flora,Olearia suffruticosa,fruit_colour,,red brown,reddish brown,,mode
SA_flora,Picris echioides,fruit_colour,,red brown,red brown,,mode
SA_flora,Polygonum prostratum,fruit_colour,,red brown,reddish brown,,mode
SA_flora,Ranunculus pentandrus,fruit_colour,,red brown,reddish brown,,mode
SA_flora,Santalum murrayanum,fruit_colour,,red brown,red brownish,,mode
SA_flora,Senecio hypoleucus,fruit_colour,,red brown,red brown,,mode
SA_flora,Senecio laceratus,fruit_colour,,red brown,reddish brown,,mode
SA_flora,Senecio mikanioides,fruit_colour,,red brown,red brown,,mode
SA_flora,Senecio minimus,fruit_colour,,red brown,red brown,,mode
SA_flora,Senecio pterophorus,fruit_colour,,red brown,red white brown,,mode
SA_flora,Senecio runcinifolius,fruit_colour,,red brown,red brown,,mode
SA_flora,Senecio tenuiflorus,fruit_colour,,red brown,red brown,,mode
SA_flora,Verbena officinalis,fruit_colour,,red brown,reddish brown,,mode
SA_flora,Xanthosia tasmanica,fruit_colour,,red brown,reddish brown,,mode
SA_flora,Baumea gunnii,fruit_colour,,red brown black,reddish brown blackish,,mode
SA_flora,Baumea juncea,fruit_colour,,red brown black,red reddish brown blackish,,mode
SA_flora,Bolboschoenus medianus,fruit_colour,,red brown black,red brown black,,mode
SA_flora,Cyperus bulbosus,fruit_colour,,red brown grey,red whitish brown grey,,mode
SA_flora,Isolepis congrua,fruit_colour,,red brown grey,red brown grey,,mode
SA_flora,Taraxacum erythrospermum,fruit_colour,,red cream brown,red cream brown,,mode
SA_flora,Cassytha peninsularis,fruit_colour,,red green,red green brown grey,,mode
SA_flora,Senecio gregorii,fruit_colour,,red green,reddish green,,mode
SA_flora,Solanum ferocissimum,fruit_colour,,red green,red green black,,mode
SA_flora,Gahnia ancistrophylla,fruit_colour,,red green brown,red green brown,,mode
SA_flora,Ranunculus parviflorus,fruit_colour,,red green brown,reddish green brown,,mode
SA_flora,Senecio glossanthus,fruit_colour,,red green brown,red green brown,,mode
SA_flora,Senecio quadridentatus,fruit_colour,,red green brown,reddish green brown,,mode
SA_flora,Senecio lautus,fruit_colour,,red green brown grey,red green brown grey,,mode
SA_flora,Myriophyllum papillosum,fruit_colour,,red green purple,reddish green purple,,mode
SA_flora,Gonocarpus micranthus,fruit_colour,,red grey,reddish grey,,mode
SA_flora,Myriophyllum muelleri,fruit_colour,,red grey,reddish grey,,mode
SA_flora,Myriophyllum verrucosum,fruit_colour,,red grey yellow,red grey,,mode
SA_flora,Chenopodium curvispicatum,fruit_colour,,red,red orange,,mode
SA_flora,Chenopodium gaudichaudianum,fruit_colour,,red orange,red orange,,mode
SA_flora,Crataegus sinaica,fruit_colour,,red orange,red orange,,mode
SA_flora,Coprosma repens,fruit_colour,,red orange,red orange,,mode
SA_flora,Lycium australe,fruit_colour,,red orange,red orange,,mode
SA_flora,Lycium ferocissimum,fruit_colour,,red orange,red orange,,mode
SA_flora,Nertera granadensis,fruit_colour,,red orange,red orange,,mode
SA_flora,Solanum aviculare,fruit_colour,,red orange,red scarlet orange,,mode
SA_flora,Solanum pseudocapsicum,fruit_colour,,red orange,red orange,,mode
SA_flora,Solanum villosum,fruit_colour,,red orange,red orange,,mode
SA_flora,Spartothamnella teucriiflora,fruit_colour,,red orange black,red orange green blackish,,mode
SA_flora,Exocarpos sparteus,fruit_colour,,red orange brown black,red orange brown black,,mode
SA_flora,Anthobolus leptomerioides,fruit_colour,,green,red orange green,,mode
SA_flora,Cassytha glabella,fruit_colour,,red orange yellow green,red orange yellow green,,mode
SA_flora,Myriophyllum simulans,fruit_colour,,red purple,reddish purple,,mode
SA_flora,Opuntia lindheimeri,fruit_colour,,red purple,red purple,,mode
SA_flora,Opuntia robusta,fruit_colour,,red purple,red purplish,,mode
SA_flora,Opuntia vulgaris,fruit_colour,,red purple,red reddish purple,,mode
SA_flora,Rubus loganobaccus,fruit_colour,,red purple,red purplish,,mode
SA_flora,Myoporum acuminatum,fruit_colour,,red purple,reddish purple brown,,mode
SA_flora,Salpichroa,fruit_colour,,red white,red white,,mode
SA_flora,Schoenus racemosus,fruit_colour,,red white brown,red white brown,,mode
SA_flora,Glischrocaryon aureum,fruit_colour,,red yellow,reddish yellow,,mode
SA_flora,Glischrocaryon behrii,fruit_colour,,red yellow,reddish yellow,,mode
SA_flora,Prunus cerasifera,fruit_colour,,red yellow,reddish yellow,,mode
SA_flora,Prunus persica,fruit_colour,,red yellow,red yellow,,mode
SA_flora,Gahnia clarkei,fruit_colour,,red,red yellow black,,mode
SA_flora,Myriophyllum crispatum,fruit_colour,,red yellow brown,red yellow brown,,mode
SA_flora,Myriophyllum glomeratum,fruit_colour,,red yellow brown,reddish golden brown,,mode
SA_flora,Myriophyllum integrifolium,fruit_colour,,red yellow brown,reddish yellow brown,,mode
SA_flora,Myriophyllum variifolium,fruit_colour,,red yellow brown,reddish yellow brown,,mode
SA_flora,Santalum spicatum,fruit_colour,,red yellow brown,reddish yellowish brown,,mode
SA_flora,Glischrocaryon,fruit_colour,,red yellow cream,reddish yellow cream,,mode
SA_flora,Malus,fruit_colour,,red yellow green,red yellowish greenish,,mode
SA_flora,Malus sylvestris,fruit_colour,,red yellow green,red yellowish green,,mode
SA_flora,Senecio magnificus,fruit_colour,,red yellow green brown,red yellow green brown,,mode
SA_flora,Nitraria billardierei,fruit_colour,,red yellow purple,red golden purple,,mode
SA_flora,Opuntia ficus-indica,fruit_colour,,red yellow purple white,red yellow purple white,,mode
SA_flora,Bulbostylis barbata,fruit_colour,,white,whitish brown blackish,,mode
SA_flora,Bulbostylis turbinata,fruit_colour,,white,whitish,,mode
SA_flora,Chenopodium auricomum,fruit_colour,,white,white,,mode
SA_flora,Chenopodium nitrariaceum,fruit_colour,,white,white,,mode
SA_flora,Cyperus albostriatus,fruit_colour,,white,white,,mode
SA_flora,Fimbristylis dichotoma,fruit_colour,,white,white,,mode
SA_flora,Medicago,fruit_colour,,yellow black,yellow black,,mode
SA_flora,Melilotus,fruit_colour,,yellow green grey,yellow green grey,,mode
SA_flora,Lissanthe strigosa,fruit_colour,,white,white,,mode
SA_flora,Myoporum brevipes,fruit_colour,,white,red yellow white brown,,mode
SA_flora,Prunella,fruit_colour,,white,white,,mode
SA_flora,Schoenus apogon,fruit_colour,,white,white,,mode
SA_flora,Schoenus carsei,fruit_colour,,white,white,,mode
SA_flora,Schoenus sculptus,fruit_colour,,white,white,,mode
SA_flora,Schoenus tesquorum,fruit_colour,,white,white,,mode
SA_flora,Spyridium phlebophyllum,fruit_colour,,white,white,,mode
SA_flora,Hydrocotyle callicarpa,fruit_colour,,black,white black,,mode
SA_flora,Baumea articulata,fruit_colour,,white brown,whitish brown,,mode
SA_flora,Gahnia radula,fruit_colour,,white brown,whitish brown,,mode
SA_flora,Momordica balsamina,fruit_colour,,red orange,red orange,,mode
SA_flora,Helipterum tietkensii,fruit_colour,,white brown,whitish brown,,mode
SA_flora,Schoenus maschalinus,fruit_colour,,white brown,reddish white brown,,mode
SA_flora,Isolepis platycarpa,fruit_colour,,white brown black,whitish brown black,,mode
SA_flora,Cyperus pygmaeus,fruit_colour,,white cream brown,white cream brown,,mode
SA_flora,Eleocharis atricha,fruit_colour,,white yellow,white,,mode
SA_flora,Senecio orarius,fruit_colour,,white yellow,white,,mode
SA_flora,Cydonia oblonga,fruit_colour,,yellow,yellow,,mode
SA_flora,Cyperus difformis,fruit_colour,,yellow,,,mode
SA_flora,Cyperus exaltatus,fruit_colour,,yellow,,,mode
SA_flora,Cyperus gunnii,fruit_colour,,yellow,,,mode
SA_flora,Cyperus hamulosus,fruit_colour,,yellow,,,mode
SA_flora,Cyperus lhotskyanus,fruit_colour,,yellow,,,mode
SA_flora,Dittrichia graveolens,fruit_colour,,yellow,,,mode
SA_flora,Eleocharis pusilla,fruit_colour,,yellow,,,mode
SA_flora,Eremocitrus glauca,fruit_colour,,yellow,lemoncoloured,,mode
SA_flora,Fimbristylis sieberiana,fruit_colour,,yellow,,,mode
SA_flora,Gahnia filum,fruit_colour,,yellow,black,,mode
SA_flora,Gahnia hystrix,fruit_colour,,yellow,,,mode
SA_flora,Gahnia lanigera,fruit_colour,,yellow,,,mode
SA_flora,Gnaphalium indutum,fruit_colour,,yellow,,,mode
SA_flora,Gnaphalium spicatum,fruit_colour,,yellow,,,mode
SA_flora,Gnaphalium subfalcatum,fruit_colour,,yellow,,,mode
SA_flora,Isolepis fluitans,fruit_colour,,yellow,,,mode
SA_flora,Isolepis inundata,fruit_colour,,yellow,,,mode
SA_flora,Isolepis subtilissima,fruit_colour,,yellow,,,mode
SA_flora,Lepidosperma viscidum,fruit_colour,,yellow,whitish brownish,,mode
SA_flora,Muellerina eucalyptoides,fruit_colour,,yellow,yellow,,mode
SA_flora,Monotoca scoparia,fruit_colour,,yellow,yellowish,,mode
SA_flora,Nicandra,fruit_colour,,yellow,yellowish,,mode
SA_flora,Nicandra physalodes,fruit_colour,,yellow,inferred_from_genus,,mode
SA_flora,Opuntia imbricata,fruit_colour,,yellow,yellowish,,mode
SA_flora,Physalis peruviana,fruit_colour,,yellow,yellow,,mode
SA_flora,Pyrus communis,fruit_colour,,yellow,yellow,,mode
SA_flora,Sambucus gaudichaudiana,fruit_colour,,yellow,yellow,,mode
SA_flora,Senecio anethifolius,fruit_colour,,yellow,,,mode
SA_flora,Solanum centrale,fruit_colour,,yellow,yellowish green brown,,mode
SA_flora,Solanum eardleyae,fruit_colour,,yellow,yellowish,,mode
SA_flora,Solanum lacunarium,fruit_colour,,yellow,yellow green,,mode
SA_flora,Solanum lasiophyllum,fruit_colour,,yellow,yellowish,,mode
SA_flora,Solanum marginatum,fruit_colour,,yellow,yellow green white,,mode
SA_flora,Solanum oligacanthum,fruit_colour,,yellow,yellow,,mode
SA_flora,Solanum orbiculatum,fruit_colour,,yellow,yellowish green brownish,,mode
SA_flora,Solanum petrophilum,fruit_colour,,yellow,yellow green brown,,mode
SA_flora,Psoralea adscendens,fruit_colour,,black,black,,mode
SA_flora,Psoralea australasica,fruit_colour,,black,black,,mode
SA_flora,Amphibromus archeri,fruit_colour,,yellow brown,yellow brown,,mode
SA_flora,Amphibromus macrorhinus,fruit_colour,,yellow brown,yellow brown,,mode
SA_flora,Amphibromus nervosus,fruit_colour,,yellow brown,yellow brown,,mode
SA_flora,Amphibromus recurvatus,fruit_colour,,yellow brown,yellow brown,,mode
SA_flora,Bolboschoenus caldwellii,fruit_colour,,yellow brown,golden brown,,mode
SA_flora,Carex pumila,fruit_colour,,yellow brown,golden brown,,mode
SA_flora,Caustis pentandra,fruit_colour,,yellow brown,yellowish brown,,mode
SA_flora,Cladium mariscus,fruit_colour,,yellow brown,yellowish brown,,mode
SA_flora,Cynoglossum australe,fruit_colour,,yellow brown,yellowish brown,,mode
SA_flora,Eleocharis acuta,fruit_colour,,yellow brown,yellow brown,,mode
SA_flora,Eleocharis sphacelata,fruit_colour,,yellow brown,yellowish brown,,mode
SA_flora,Embadium johnstonii,fruit_colour,,yellow brown,yellowish brown,,mode
SA_flora,Psoralea pallida,fruit_colour,,black,black,,mode
SA_flora,Psoralea patens,fruit_colour,,brown,white brown,,mode
SA_flora,Helichrysum catadromum,fruit_colour,,yellow brown,yellow brown,,mode
SA_flora,Helichrysum paralium,fruit_colour,,yellow brown,yellow brown,,mode
SA_flora,Psoralea parva,fruit_colour,,green brown,green white brown,,mode
SA_flora,Psoralea cinerea,fruit_colour,,yellow brown,yellow brown,,mode
SA_flora,Picris hieracioides,fruit_colour,,yellow brown,yellowish brown,,mode
SA_flora,Picris squarrosa,fruit_colour,,yellow brown,yellowish brown,,mode
SA_flora,Pinus nigra,fruit_colour,,yellow brown,yellowish brown,,mode
SA_flora,Senecio megaglossus,fruit_colour,,yellow brown,yellow brown,,mode
SA_flora,Senecio odoratus,fruit_colour,,yellow brown,yellow brown,,mode
SA_flora,Solanum coactiliferum,fruit_colour,,yellow brown,yellow brown,,mode
SA_flora,Solanum esuriale,fruit_colour,,yellow brown,yellow green brown,,mode
SA_flora,Solanum hermanni,fruit_colour,,yellow brown,yellow green brownish blackish,,mode
SA_flora,Verbesina encelioides,fruit_colour,,yellow brown,yellow brown,,mode
SA_flora,Vicia sativa sativa,fruit_colour,,yellow brown,yellow brown,,mode
SA_flora,Solanum sturtianum,fruit_colour,,yellow brown black,yellow green brownish black,,mode
SA_flora,Vicia sativa,fruit_colour,,yellow brown black,yellow brown black,,mode
SA_flora,Mukia micrantha,fruit_colour,,yellow green,yellow greenish,,mode
SA_flora,Opuntia cylindrica,fruit_colour,,yellow green,yellowish green,,mode
SA_flora,Opuntia pachypus,fruit_colour,,yellow green,yellow green,,mode
SA_flora,Opuntia tunicata,fruit_colour,,yellow green,yellowish green,,mode
